"film_id","title","rental_duration","replacement_cost","rental_rate","breakeven_time_of_rental","rate_of_return","breakeven_day"
385,"Groundhog Uncut",6,"26.99","4.99","5.41","0.18","33"
161,"Clue Grail",6,"27.99","4.99","5.61","0.18","34"
603,"Movie Shakespeare",6,"27.99","4.99","5.61","0.18","34"
268,"Early Home",6,"27.99","4.99","5.61","0.18","34"
927,"Uprising Uptown",6,"16.99","2.99","5.68","0.18","35"
158,"Clones Pinocchio",6,"16.99","2.99","5.68","0.18","35"
58,"Beach Heartbreakers",6,"16.99","2.99","5.68","0.18","35"
207,"Dangerous Uptown",7,"26.99","4.99","5.41","0.18","38"
699,"Private Drop",7,"26.99","4.99","5.41","0.18","38"
957,"War Notting",7,"26.99","4.99","5.41","0.18","38"
70,"Bikini Borrowers",7,"26.99","4.99","5.41","0.18","38"
286,"Enough Raging",7,"16.99","2.99","5.68","0.18","40"
208,"Dares Pluto",7,"16.99","2.99","5.68","0.18","40"
420,"Holes Brannigan",7,"27.99","4.99","5.61","0.18","40"
103,"Bucket Brotherhood",7,"27.99","4.99","5.61","0.18","40"
165,"Coldblooded Darling",7,"27.99","4.99","5.61","0.18","40"
413,"Hedwig Alter",7,"16.99","2.99","5.68","0.18","40"
671,"Perdition Fargo",7,"27.99","4.99","5.61","0.18","40"
817,"Soldiers Evolution",7,"27.99","4.99","5.61","0.18","40"
469,"Iron Moon",7,"27.99","4.99","5.61","0.18","40"
333,"Freaky Pocus",7,"16.99","2.99","5.68","0.18","40"
889,"Ties Hunger",3,"28.99","4.99","5.81","0.17","18"
764,"Saturday Lambs",3,"28.99","4.99","5.81","0.17","18"
6,"Agent Truman",3,"17.99","2.99","6.02","0.17","19"
453,"Image Princess",3,"17.99","2.99","6.02","0.17","19"
590,"Money Harold",3,"17.99","2.99","6.02","0.17","19"
439,"Hunchback Impossible",4,"28.99","4.99","5.81","0.17","24"
408,"Head Stranger",4,"28.99","4.99","5.81","0.17","24"
320,"Flamingos Connecticut",4,"28.99","4.99","5.81","0.17","24"
104,"Bugsy Song",4,"17.99","2.99","6.02","0.17","25"
375,"Grail Frankenstein",4,"17.99","2.99","6.02","0.17","25"
939,"Vertigo Northwest",4,"17.99","2.99","6.02","0.17","25"
969,"West Lion",4,"29.99","4.99","6.01","0.17","25"
265,"Dying Maker",5,"28.99","4.99","5.81","0.17","30"
887,"Thief Pelican",5,"28.99","4.99","5.81","0.17","30"
61,"Beauty Grease",5,"28.99","4.99","5.81","0.17","30"
532,"Loser Hustler",5,"28.99","4.99","5.81","0.17","30"
170,"Command Darling",5,"28.99","4.99","5.81","0.17","30"
462,"Insider Arizona",5,"17.99","2.99","6.02","0.17","31"
276,"Element Freddy",6,"28.99","4.99","5.81","0.17","35"
435,"Hotel Happiness",6,"28.99","4.99","5.81","0.17","35"
7,"Airplane Sierra",6,"28.99","4.99","5.81","0.17","35"
679,"Pilot Hoosiers",6,"17.99","2.99","6.02","0.17","37"
944,"Virgin Daisy",6,"29.99","4.99","6.01","0.17","37"
691,"Poseidon Forever",6,"29.99","4.99","6.01","0.17","37"
994,"Wyoming Storm",6,"29.99","4.99","6.01","0.17","37"
675,"Phantom Glory",6,"17.99","2.99","6.02","0.17","37"
510,"Lawless Vision",6,"29.99","4.99","6.01","0.17","37"
900,"Town Ark",6,"17.99","2.99","6.02","0.17","37"
514,"Lebowski Soldiers",6,"17.99","2.99","6.02","0.17","37"
754,"Rushmore Mermaid",6,"17.99","2.99","6.02","0.17","37"
487,"Jingle Sagebrush",6,"29.99","4.99","6.01","0.17","37"
81,"Blindness Gun",6,"29.99","4.99","6.01","0.17","37"
293,"Exorcist Sting",6,"17.99","2.99","6.02","0.17","37"
521,"Lies Treatment",7,"28.99","4.99","5.81","0.17","41"
342,"Fugitive Maguire",7,"28.99","4.99","5.81","0.17","41"
672,"Perfect Groove",7,"17.99","2.99","6.02","0.17","43"
803,"Slacker Liaisons",7,"29.99","4.99","6.01","0.17","43"
731,"Right Cranes",7,"29.99","4.99","6.01","0.17","43"
952,"Wagon Jaws",7,"17.99","2.99","6.02","0.17","43"
224,"Desperate Trainspotting",7,"29.99","4.99","6.01","0.17","43"
558,"Mannequin Worst",3,"18.99","2.99","6.35","0.16","20"
536,"Lovely Jingle",3,"18.99","2.99","6.35","0.16","20"
57,"Basic Easy",4,"18.99","2.99","6.35","0.16","26"
83,"Blues Instinct",5,"18.99","2.99","6.35","0.16","32"
326,"Flying Hook",6,"18.99","2.99","6.35","0.16","39"
252,"Dream Pickup",6,"18.99","2.99","6.35","0.16","39"
569,"Menagerie Rushmore",7,"18.99","2.99","6.35","0.16","45"
645,"Others Soup",7,"18.99","2.99","6.35","0.16","45"
201,"Cyclone Family",7,"18.99","2.99","6.35","0.16","45"
962,"Wasteland Divine",7,"18.99","2.99","6.35","0.16","45"
3,"Adaptation Holes",7,"18.99","2.99","6.35","0.16","45"
983,"Won Dares",7,"18.99","2.99","6.35","0.16","45"
582,"Miracle Virtual",3,"19.99","2.99","6.69","0.15","21"
169,"Comforts Rush",3,"19.99","2.99","6.69","0.15","21"
616,"National Story",4,"19.99","2.99","6.69","0.15","27"
419,"Hocus Frida",4,"19.99","2.99","6.69","0.15","27"
236,"Divine Resurrection",4,"19.99","2.99","6.69","0.15","27"
837,"Stage World",4,"19.99","2.99","6.69","0.15","27"
125,"Cassidy Wyoming",5,"19.99","2.99","6.69","0.15","34"
166,"Color Philadelphia",6,"19.99","2.99","6.69","0.15","41"
958,"Wardrobe Phantom",6,"19.99","2.99","6.69","0.15","41"
393,"Halloween Nuts",6,"19.99","2.99","6.69","0.15","41"
24,"Analyze Hoosiers",6,"19.99","2.99","6.69","0.15","41"
410,"Heaven Freedom",7,"19.99","2.99","6.69","0.15","47"
800,"Sinners Atlantis",7,"19.99","2.99","6.69","0.15","47"
709,"Racer Egg",7,"19.99","2.99","6.69","0.15","47"
658,"Paris Weekend",7,"19.99","2.99","6.69","0.15","47"
720,"Redemption Comforts",3,"20.99","2.99","7.02","0.14","22"
667,"Peach Innocent",3,"20.99","2.99","7.02","0.14","22"
50,"Baked Cleopatra",3,"20.99","2.99","7.02","0.14","22"
984,"Wonderful Drop",3,"20.99","2.99","7.02","0.14","22"
9,"Alabama Devil",3,"21.99","2.99","7.35","0.14","23"
137,"Charade Duffel",3,"21.99","2.99","7.35","0.14","23"
237,"Divorce Shining",3,"21.99","2.99","7.35","0.14","23"
69,"Beverly Outlaw",3,"21.99","2.99","7.35","0.14","23"
895,"Tomorrow Hustler",3,"21.99","2.99","7.35","0.14","23"
936,"Vanishing Rocky",3,"21.99","2.99","7.35","0.14","23"
59,"Bear Graceland",4,"20.99","2.99","7.02","0.14","29"
274,"Egg Igby",4,"20.99","2.99","7.02","0.14","29"
533,"Lost Bird",4,"21.99","2.99","7.35","0.14","30"
463,"Instinct Airport",4,"21.99","2.99","7.35","0.14","30"
96,"Breaking Home",4,"21.99","2.99","7.35","0.14","30"
502,"Knock Warlock",4,"21.99","2.99","7.35","0.14","30"
823,"South Wait",4,"21.99","2.99","7.35","0.14","30"
193,"Crossroads Casualties",5,"20.99","2.99","7.02","0.14","36"
541,"Luke Mummy",5,"21.99","2.99","7.35","0.14","37"
760,"Samurai Lion",5,"21.99","2.99","7.35","0.14","37"
441,"Hunter Alter",5,"21.99","2.99","7.35","0.14","37"
513,"Leathernecks Dwarfs",6,"21.99","2.99","7.35","0.14","45"
428,"Homicide Peach",6,"21.99","2.99","7.35","0.14","45"
615,"Nash Chocolat",6,"21.99","2.99","7.35","0.14","45"
474,"Jade Bunch",6,"21.99","2.99","7.35","0.14","45"
784,"Shanghai Tycoon",7,"20.99","2.99","7.02","0.14","50"
288,"Escape Metropolis",7,"20.99","2.99","7.02","0.14","50"
230,"Diary Panic",7,"20.99","2.99","7.02","0.14","50"
368,"Gone Trouble",7,"20.99","2.99","7.02","0.14","50"
539,"Luck Opus",7,"21.99","2.99","7.35","0.14","52"
80,"Blanket Beverly",7,"21.99","2.99","7.35","0.14","52"
394,"Hamlet Wisdom",7,"21.99","2.99","7.35","0.14","52"
643,"Orient Closer",3,"22.99","2.99","7.69","0.13","24"
135,"Chance Resurrection",3,"22.99","2.99","7.69","0.13","24"
774,"Searchers Wait",3,"22.99","2.99","7.69","0.13","24"
438,"Human Graffiti",3,"22.99","2.99","7.69","0.13","24"
665,"Patton Interview",4,"22.99","2.99","7.69","0.13","31"
869,"Suspects Quills",4,"22.99","2.99","7.69","0.13","31"
319,"Fish Opus",4,"22.99","2.99","7.69","0.13","31"
432,"Hope Tootsie",4,"22.99","2.99","7.69","0.13","31"
481,"Jekyll Frogmen",4,"22.99","2.99","7.69","0.13","31"
73,"Bingo Talented",5,"22.99","2.99","7.69","0.13","39"
783,"Shane Darkness",5,"22.99","2.99","7.69","0.13","39"
825,"Speakeasy Date",6,"22.99","2.99","7.69","0.13","47"
5,"African Egg",6,"22.99","2.99","7.69","0.13","47"
198,"Crystal Breaking",6,"22.99","2.99","7.69","0.13","47"
550,"Maguire Apache",6,"22.99","2.99","7.69","0.13","47"
554,"Malkovich Pet",6,"22.99","2.99","7.69","0.13","47"
49,"Badman Dawn",6,"22.99","2.99","7.69","0.13","47"
975,"Willow Tracy",6,"22.99","2.99","7.69","0.13","47"
573,"Microcosmos Paradise",6,"22.99","2.99","7.69","0.13","47"
353,"Gentlemen Stage",6,"22.99","2.99","7.69","0.13","47"
559,"Married Go",7,"22.99","2.99","7.69","0.13","54"
414,"Hellfighters Sierra",3,"23.99","2.99","8.02","0.12","25"
415,"High Encino",3,"23.99","2.99","8.02","0.12","25"
678,"Pickup Driving",3,"23.99","2.99","8.02","0.12","25"
857,"Strictly Scarface",3,"24.99","2.99","8.36","0.12","26"
917,"Tuxedo Mile",3,"24.99","2.99","8.36","0.12","26"
184,"Core Suit",3,"24.99","2.99","8.36","0.12","26"
503,"Kramer Chocolate",3,"24.99","2.99","8.36","0.12","26"
448,"Idaho Love",3,"25.99","2.99","8.69","0.12","27"
977,"Window Side",3,"25.99","2.99","8.69","0.12","27"
704,"Pure Runner",3,"25.99","2.99","8.69","0.12","27"
433,"Horn Working",4,"23.99","2.99","8.02","0.12","33"
930,"Vacation Boondock",4,"23.99","2.99","8.02","0.12","33"
772,"Sea Virgin",4,"24.99","2.99","8.36","0.12","34"
35,"Arachnophobia Rollercoaster",4,"24.99","2.99","8.36","0.12","34"
528,"Lolita World",4,"25.99","2.99","8.69","0.12","35"
806,"Sleepy Japanese",4,"25.99","2.99","8.69","0.12","35"
62,"Bed Highball",5,"23.99","2.99","8.02","0.12","41"
296,"Express Lonely",5,"23.99","2.99","8.02","0.12","41"
620,"Nemo Campus",5,"23.99","2.99","8.02","0.12","41"
621,"Network Peak",5,"23.99","2.99","8.02","0.12","41"
378,"Greatest North",5,"24.99","2.99","8.36","0.12","42"
67,"Berets Agent",5,"24.99","2.99","8.36","0.12","42"
628,"Northwest Polish",5,"24.99","2.99","8.36","0.12","42"
361,"Gleaming Jawbreaker",5,"25.99","2.99","8.69","0.12","44"
53,"Bang Kwai",5,"25.99","2.99","8.69","0.12","44"
16,"Alley Evolution",6,"23.99","2.99","8.02","0.12","49"
399,"Happiness United",6,"23.99","2.99","8.02","0.12","49"
209,"Darkness War",6,"24.99","2.99","8.36","0.12","51"
305,"Fatal Haunted",6,"24.99","2.99","8.36","0.12","51"
442,"Hunting Musketeers",6,"24.99","2.99","8.36","0.12","51"
146,"Chitty Lock",6,"24.99","2.99","8.36","0.12","51"
505,"Labyrinth League",6,"24.99","2.99","8.36","0.12","51"
986,"Wonka Sea",6,"24.99","2.99","8.36","0.12","51"
331,"Forward Temple",6,"25.99","2.99","8.69","0.12","53"
391,"Half Outfield",6,"25.99","2.99","8.69","0.12","53"
761,"Santa Paris",7,"23.99","2.99","8.02","0.12","57"
609,"Muscle Bright",7,"23.99","2.99","8.02","0.12","57"
638,"Operation Operation",7,"23.99","2.99","8.02","0.12","57"
471,"Island Exorcist",7,"23.99","2.99","8.02","0.12","57"
188,"Crazy Home",7,"24.99","2.99","8.36","0.12","59"
223,"Desire Alien",7,"24.99","2.99","8.36","0.12","59"
690,"Pond Seattle",7,"25.99","2.99","8.69","0.12","61"
567,"Meet Chocolate",3,"26.99","2.99","9.03","0.11","28"
175,"Confused Candles",3,"27.99","2.99","9.36","0.11","29"
872,"Sweet Brotherhood",3,"27.99","2.99","9.36","0.11","29"
519,"Liberty Magnificent",3,"27.99","2.99","9.36","0.11","29"
548,"Magnificent Chitty",3,"27.99","2.99","9.36","0.11","29"
991,"Worst Banger",4,"26.99","2.99","9.03","0.11","37"
370,"Gorgeous Bingo",4,"26.99","2.99","9.03","0.11","37"
349,"Gangs Pride",4,"27.99","2.99","9.36","0.11","38"
180,"Conspiracy Spirit",4,"27.99","2.99","9.36","0.11","38"
30,"Anything Savannah",4,"27.99","2.99","9.36","0.11","38"
197,"Crusade Honey",4,"27.99","2.99","9.36","0.11","38"
967,"Weekend Personal",5,"26.99","2.99","9.03","0.11","46"
397,"Hanky October",5,"26.99","2.99","9.03","0.11","46"
4,"Affair Prejudice",5,"26.99","2.99","9.03","0.11","46"
557,"Manchurian Curtain",5,"27.99","2.99","9.36","0.11","47"
115,"Campus Remember",5,"27.99","2.99","9.36","0.11","47"
530,"Lord Arizona",5,"27.99","2.99","9.36","0.11","47"
716,"Reap Unfaithful",6,"26.99","2.99","9.03","0.11","55"
782,"Shakespeare Saddle",6,"26.99","2.99","9.03","0.11","55"
571,"Metal Armageddon",6,"26.99","2.99","9.03","0.11","55"
584,"Mixed Doors",6,"26.99","2.99","9.03","0.11","55"
561,"Mask Peach",6,"26.99","2.99","9.03","0.11","55"
55,"Barbarella Streetcar",6,"27.99","2.99","9.36","0.11","57"
234,"Disturbing Scarface",6,"27.99","2.99","9.36","0.11","57"
988,"Worker Tarzan",7,"26.99","2.99","9.03","0.11","64"
136,"Chaplin License",7,"26.99","2.99","9.03","0.11","64"
735,"Robbers Joon",7,"26.99","2.99","9.03","0.11","64"
231,"Dinosaur Secretary",7,"27.99","2.99","9.36","0.11","66"
546,"Madre Gables",7,"27.99","2.99","9.36","0.11","66"
37,"Arizona Bang",3,"28.99","2.99","9.70","0.10","30"
542,"Lust Lock",3,"28.99","2.99","9.70","0.10","30"
304,"Fargo Gandhi",3,"28.99","2.99","9.70","0.10","30"
698,"Princess Giant",3,"29.99","2.99","10.03","0.10","31"
953,"Wait Cider",3,"9.99","0.99","10.09","0.10","31"
23,"Anaconda Confessions",3,"9.99","0.99","10.09","0.10","31"
483,"Jericho Mulan",3,"29.99","2.99","10.03","0.10","31"
723,"Reign Gentlemen",3,"29.99","2.99","10.03","0.10","31"
480,"Jeepers Wedding",3,"29.99","2.99","10.03","0.10","31"
537,"Lover Truman",3,"29.99","2.99","10.03","0.10","31"
656,"Papi Necklace",3,"9.99","0.99","10.09","0.10","31"
757,"Sagebrush Clueless",4,"28.99","2.99","9.70","0.10","39"
759,"Salute Apollo",4,"29.99","2.99","10.03","0.10","41"
811,"Smile Earring",4,"29.99","2.99","10.03","0.10","41"
299,"Factory Dragon",4,"9.99","0.99","10.09","0.10","41"
238,"Doctor Grail",4,"29.99","2.99","10.03","0.10","41"
221,"Deliverance Mulholland",4,"9.99","0.99","10.09","0.10","41"
623,"Newton Labyrinth",4,"9.99","0.99","10.09","0.10","41"
199,"Cupboard Sinners",4,"29.99","2.99","10.03","0.10","41"
999,"Zoolander Fiction",5,"28.99","2.99","9.70","0.10","49"
729,"Rider Caddyshack",5,"28.99","2.99","9.70","0.10","49"
447,"Ice Crossing",5,"28.99","2.99","9.70","0.10","49"
302,"Fantasia Park",5,"29.99","2.99","10.03","0.10","51"
747,"Roxanne Rebel",5,"9.99","0.99","10.09","0.10","51"
138,"Chariots Conspiracy",5,"29.99","2.99","10.03","0.10","51"
322,"Flatliners Killer",5,"29.99","2.99","10.03","0.10","51"
707,"Quest Mussolini",5,"29.99","2.99","10.03","0.10","51"
863,"Sun Confessions",5,"9.99","0.99","10.09","0.10","51"
886,"Theory Mermaid",5,"9.99","0.99","10.09","0.10","51"
450,"Idols Snatchers",5,"29.99","2.99","10.03","0.10","51"
592,"Monster Spartacus",6,"28.99","2.99","9.70","0.10","59"
773,"Seabiscuit Punk",6,"28.99","2.99","9.70","0.10","59"
714,"Random Go",6,"29.99","2.99","10.03","0.10","61"
325,"Floats Garden",6,"29.99","2.99","10.03","0.10","61"
281,"Encino Elf",6,"9.99","0.99","10.09","0.10","61"
297,"Extraordinary Conquerer",6,"29.99","2.99","10.03","0.10","61"
875,"Talented Homicide",6,"9.99","0.99","10.09","0.10","61"
996,"Young Language",6,"9.99","0.99","10.09","0.10","61"
328,"Forever Candidate",7,"28.99","2.99","9.70","0.10","68"
520,"License Weekend",7,"28.99","2.99","9.70","0.10","68"
931,"Valentine Vanishing",7,"9.99","0.99","10.09","0.10","71"
921,"Uncut Suicides",7,"29.99","2.99","10.03","0.10","71"
629,"Notorious Reunion",7,"9.99","0.99","10.09","0.10","71"
348,"Gandhi Kwai",7,"9.99","0.99","10.09","0.10","71"
232,"Dirty Ace",7,"29.99","2.99","10.03","0.10","71"
726,"Reservoir Adaptation",7,"29.99","2.99","10.03","0.10","71"
644,"Oscar Gold",7,"29.99","2.99","10.03","0.10","71"
496,"Kick Savannah",3,"10.99","0.99","11.10","0.09","34"
896,"Tootsie Pilot",3,"10.99","0.99","11.10","0.09","34"
746,"Rouge Squad",3,"10.99","0.99","11.10","0.09","34"
577,"Mile Mulan",4,"10.99","0.99","11.10","0.09","45"
315,"Finding Anaconda",4,"10.99","0.99","11.10","0.09","45"
604,"Mulan Moon",4,"10.99","0.99","11.10","0.09","45"
907,"Translation Summer",4,"10.99","0.99","11.10","0.09","45"
291,"Evolution Alter",5,"10.99","0.99","11.10","0.09","56"
808,"Sling Luke",5,"10.99","0.99","11.10","0.09","56"
79,"Blade Polish",5,"10.99","0.99","11.10","0.09","56"
39,"Armageddon Lost",5,"10.99","0.99","11.10","0.09","56"
998,"Zhivago Core",6,"10.99","0.99","11.10","0.09","67"
283,"Ending Crowds",6,"10.99","0.99","11.10","0.09","67"
416,"Highball Potter",6,"10.99","0.99","11.10","0.09","67"
467,"Intrigue Worst",6,"10.99","0.99","11.10","0.09","67"
401,"Harold French",6,"10.99","0.99","11.10","0.09","67"
128,"Catch Amistad",7,"10.99","0.99","11.10","0.09","78"
275,"Egypt Tenenbaums",3,"11.99","0.99","12.11","0.08","37"
674,"Pet Haunting",3,"11.99","0.99","12.11","0.08","37"
90,"Boulevard Mob",3,"11.99","0.99","12.11","0.08","37"
363,"Go Purple",3,"12.99","0.99","13.12","0.08","40"
306,"Feathers Metal",3,"12.99","0.99","13.12","0.08","40"
482,"Jeopardy Encino",3,"12.99","0.99","13.12","0.08","40"
796,"Sierra Divide",3,"12.99","0.99","13.12","0.08","40"
978,"Wisdom Worker",3,"12.99","0.99","13.12","0.08","40"
631,"Novocaine Flight",4,"11.99","0.99","12.11","0.08","49"
712,"Raiders Antitrust",4,"11.99","0.99","12.11","0.08","49"
553,"Maker Gables",4,"12.99","0.99","13.12","0.08","53"
787,"Shining Roses",4,"12.99","0.99","13.12","0.08","53"
160,"Club Graffiti",4,"12.99","0.99","13.12","0.08","53"
870,"Swarm Gold",4,"12.99","0.99","13.12","0.08","53"
636,"Oleander Clue",5,"12.99","0.99","13.12","0.08","66"
963,"Watch Tracy",5,"12.99","0.99","13.12","0.08","66"
407,"Hawk Chill",5,"12.99","0.99","13.12","0.08","66"
258,"Drums Dynamite",6,"11.99","0.99","12.11","0.08","73"
492,"Jungle Closer",6,"11.99","0.99","12.11","0.08","73"
727,"Resurrection Silverado",6,"12.99","0.99","13.12","0.08","79"
646,"Outbreak Divine",6,"12.99","0.99","13.12","0.08","79"
688,"Polish Brooklyn",6,"12.99","0.99","13.12","0.08","79"
562,"Masked Bubble",6,"12.99","0.99","13.12","0.08","79"
822,"Soup Wisdom",6,"12.99","0.99","13.12","0.08","79"
976,"Wind Phantom",6,"12.99","0.99","13.12","0.08","79"
424,"Holocaust Highball",6,"12.99","0.99","13.12","0.08","79"
970,"Westward Seabiscuit",7,"11.99","0.99","12.11","0.08","85"
122,"Carrie Bunch",7,"11.99","0.99","12.11","0.08","85"
479,"Jedi Beneath",7,"12.99","0.99","13.12","0.08","92"
27,"Anonymous Human",7,"12.99","0.99","13.12","0.08","92"
36,"Argonauts Town",7,"12.99","0.99","13.12","0.08","92"
82,"Blood Argonauts",3,"13.99","0.99","14.13","0.07","43"
873,"Sweethearts Suspects",3,"13.99","0.99","14.13","0.07","43"
990,"World Leathernecks",3,"13.99","0.99","14.13","0.07","43"
314,"Fight Jawbreaker",3,"13.99","0.99","14.13","0.07","43"
891,"Timberland Sky",3,"13.99","0.99","14.13","0.07","43"
257,"Drumline Cyclone",3,"14.99","0.99","15.14","0.07","46"
295,"Expendable Stallion",3,"14.99","0.99","15.14","0.07","46"
461,"Insects Stone",3,"14.99","0.99","15.14","0.07","46"
652,"Pajama Jawbreaker",3,"14.99","0.99","15.14","0.07","46"
17,"Alone Trip",3,"14.99","0.99","15.14","0.07","46"
966,"Wedding Apollo",3,"14.99","0.99","15.14","0.07","46"
242,"Doom Dancing",4,"13.99","0.99","14.13","0.07","57"
507,"Ladybugs Armageddon",4,"13.99","0.99","14.13","0.07","57"
997,"Youth Kick",4,"14.99","0.99","15.14","0.07","61"
311,"Fiction Christmas",4,"14.99","0.99","15.14","0.07","61"
436,"Hours Rage",4,"14.99","0.99","15.14","0.07","61"
489,"Juggler Hardly",4,"14.99","0.99","15.14","0.07","61"
545,"Madness Attacks",4,"14.99","0.99","15.14","0.07","61"
341,"Frost Head",5,"13.99","0.99","14.13","0.07","71"
261,"Duffel Apocalypse",5,"13.99","0.99","14.13","0.07","71"
809,"Slipper Fidelity",5,"14.99","0.99","15.14","0.07","76"
602,"Mourning Purple",5,"14.99","0.99","15.14","0.07","76"
890,"Tights Dawn",5,"14.99","0.99","15.14","0.07","76"
524,"Lion Uncut",6,"13.99","0.99","14.13","0.07","85"
383,"Groove Fiction",6,"13.99","0.99","14.13","0.07","85"
593,"Monterey Labyrinth",6,"13.99","0.99","14.13","0.07","85"
634,"Odds Boogie",6,"14.99","0.99","15.14","0.07","91"
273,"Effect Gladiator",6,"14.99","0.99","15.14","0.07","91"
981,"Wolves Desire",7,"13.99","0.99","14.13","0.07","99"
812,"Smoking Barbarella",7,"13.99","0.99","14.13","0.07","99"
357,"Gilbert Pelican",7,"13.99","0.99","14.13","0.07","99"
379,"Greedy Roots",7,"14.99","0.99","15.14","0.07","106"
318,"Firehouse Vietnam",7,"14.99","0.99","15.14","0.07","106"
87,"Boondock Ballroom",7,"14.99","0.99","15.14","0.07","106"
899,"Towers Hurricane",7,"14.99","0.99","15.14","0.07","106"
786,"Shepherd Midsummer",7,"14.99","0.99","15.14","0.07","106"
402,"Harper Dying",3,"15.99","0.99","16.15","0.06","49"
26,"Annie Identity",3,"15.99","0.99","16.15","0.06","49"
606,"Mummy Creatures",3,"15.99","0.99","16.15","0.06","49"
920,"Unbreakable Karate",3,"16.99","0.99","17.16","0.06","52"
345,"Gables Metropolis",3,"17.99","0.99","18.17","0.06","55"
111,"Caddyshack Jedi",3,"17.99","0.99","18.17","0.06","55"
233,"Disciple Mother",3,"17.99","0.99","18.17","0.06","55"
109,"Butterfly Chocolat",3,"17.99","0.99","18.17","0.06","55"
497,"Kill Brotherhood",4,"15.99","0.99","16.15","0.06","65"
452,"Illusion Amelie",4,"15.99","0.99","16.15","0.06","65"
748,"Rugrats Shakespeare",4,"16.99","0.99","17.16","0.06","69"
581,"Minority Kiss",4,"16.99","0.99","17.16","0.06","69"
228,"Detective Vision",4,"16.99","0.99","17.16","0.06","69"
41,"Arsenic Independence",4,"17.99","0.99","18.17","0.06","73"
552,"Majestic Floats",5,"15.99","0.99","16.15","0.06","81"
54,"Banger Pinocchio",5,"15.99","0.99","16.15","0.06","81"
477,"Jawbreaker Brooklyn",5,"15.99","0.99","16.15","0.06","81"
600,"Motions Details",5,"16.99","0.99","17.16","0.06","86"
947,"Vision Torque",5,"16.99","0.99","17.16","0.06","86"
388,"Gunfight Moon",5,"16.99","0.99","17.16","0.06","86"
147,"Chocolat Harry",5,"16.99","0.99","17.16","0.06","86"
832,"Splash Gump",5,"16.99","0.99","17.16","0.06","86"
935,"Vanished Garden",5,"17.99","0.99","18.17","0.06","91"
262,"Dumbo Lust",5,"17.99","0.99","18.17","0.06","91"
91,"Bound Cheaper",5,"17.99","0.99","18.17","0.06","91"
339,"Frogmen Breaking",5,"17.99","0.99","18.17","0.06","91"
992,"Wrath Mile",5,"17.99","0.99","18.17","0.06","91"
732,"Rings Heartbreakers",5,"17.99","0.99","18.17","0.06","91"
687,"Pocus Pulp",6,"15.99","0.99","16.15","0.06","97"
11,"Alamo Videotape",6,"16.99","0.99","17.16","0.06","103"
821,"Sorority Queen",6,"17.99","0.99","18.17","0.06","110"
186,"Craft Outfield",6,"17.99","0.99","18.17","0.06","110"
751,"Runaway Tenenbaums",6,"17.99","0.99","18.17","0.06","110"
143,"Chill Luck",6,"17.99","0.99","18.17","0.06","110"
924,"Unforgiven Zoolander",7,"15.99","0.99","16.15","0.06","114"
635,"Oklahoma Jumanji",7,"15.99","0.99","16.15","0.06","114"
697,"Primary Glass",7,"16.99","0.99","17.16","0.06","121"
332,"Frankenstein Stranger",7,"16.99","0.99","17.16","0.06","121"
610,"Music Boondock",7,"17.99","0.99","18.17","0.06","128"
285,"English Bulworth",3,"18.99","0.99","19.18","0.05","58"
625,"None Spiking",3,"18.99","0.99","19.18","0.05","58"
531,"Lose Inch",3,"18.99","0.99","19.18","0.05","58"
574,"Midnight Westward",3,"19.99","0.99","20.19","0.05","61"
673,"Personal Ladybugs",3,"19.99","0.99","20.19","0.05","61"
225,"Destination Jerk",3,"19.99","0.99","20.19","0.05","61"
247,"Downhill Enough",3,"19.99","0.99","20.19","0.05","61"
547,"Magic Mallrats",3,"19.99","0.99","20.19","0.05","61"
848,"Stone Fire",3,"19.99","0.99","20.19","0.05","61"
851,"Straight Hours",3,"19.99","0.99","20.19","0.05","61"
910,"Treatment Jekyll",3,"19.99","0.99","20.19","0.05","61"
292,"Excitement Eve",3,"20.99","0.99","21.20","0.05","64"
599,"Mother Oleander",3,"20.99","0.99","21.20","0.05","64"
913,"Troopers Metal",3,"20.99","0.99","21.20","0.05","64"
753,"Rush Goodfellas",3,"20.99","0.99","21.20","0.05","64"
589,"Modern Dorado",3,"20.99","0.99","21.20","0.05","64"
651,"Packer Madigan",3,"20.99","0.99","21.20","0.05","64"
619,"Neighbors Charade",3,"20.99","0.99","21.20","0.05","64"
382,"Grit Clockwork",3,"21.99","0.99","22.21","0.05","67"
618,"Necklace Outbreak",3,"21.99","0.99","22.21","0.05","67"
932,"Valley Packer",3,"21.99","0.99","22.21","0.05","67"
491,"Jumping Wrath",4,"18.99","0.99","19.18","0.05","77"
647,"Outfield Massacre",4,"18.99","0.99","19.18","0.05","77"
213,"Date Speed",4,"19.99","0.99","20.19","0.05","81"
376,"Grapes Fury",4,"20.99","0.99","21.20","0.05","85"
601,"Moulin Wake",4,"20.99","0.99","21.20","0.05","85"
241,"Donnie Alley",4,"20.99","0.99","21.20","0.05","85"
681,"Pirates Roxanne",4,"20.99","0.99","21.20","0.05","85"
164,"Coast Rainbow",4,"20.99","0.99","21.20","0.05","85"
641,"Orange Grapes",4,"21.99","0.99","22.21","0.05","89"
494,"Karate Moon",4,"21.99","0.99","22.21","0.05","89"
736,"Robbery Bright",4,"21.99","0.99","22.21","0.05","89"
493,"Kane Exorcist",5,"18.99","0.99","19.18","0.05","96"
